obs_id,tobs,rv,rverr,exptime,airmass,expcount,snr
231014.5066,2023-10-14 14:10:59,120.524,15.594,200,7.961,992669,288
231014.5067,2023-10-14 14:14:06,10.908,16.134,151,7.278,1041763,295
231014.5068,2023-10-14 14:17:04,8.317,15.589,142,6.778,1037284,294
231014.5069,2023-10-14 14:19:54,8.566,14.764,136,6.362,1044210,295
231014.5071,2023-10-14 14:23:59,5.046,14.092,128,5.848,1042401,295
231014.5072,2023-10-14 14:26:38,5.622,13.772,123,5.559,1038770,294
231014.5073,2023-10-14 14:29:11,4.737,13.129,120,5.306,1038176,294
231014.5074,2023-10-14 14:31:41,4.074,13.104,117,5.081,1041693,295
231014.5075,2023-10-14 14:34:09,3.518,12.802,114,4.878,1040061,294
231014.5076,2023-10-14 14:36:33,4.015,12.552,112,4.696,1046561,295
231014.5077,2023-10-14 14:38:56,3.992,12.157,109,4.529,1040129,294
231014.5078,2023-10-14 14:41:16,3.969,11.814,106,4.377,1038298,294
231014.5079,2023-10-14 14:43:33,2.898,11.795,105,4.238,1044731,295
231014.508,2023-10-14 14:45:49,3.462,11.867,103,4.109,1040367,294
231014.5082,2023-10-14 14:49:17,3.614,11.582,101,3.928,1047818,295
231014.5083,2023-10-14 14:51:29,3.823,11.572,99,3.821,1042178,295
231014.5084,2023-10-14 14:53:39,3.064,11.459,98,3.723,1045635,295
231014.5085,2023-10-14 14:55:48,3.787,11.237,96,3.630,1041335,295
231014.5086,2023-10-14 14:57:56,3.873,11.297,96,3.543,1049068,296
231014.5087,2023-10-14 15:00:03,4.300,11.157,94,3.460,1041889,295
231014.5088,2023-10-14 15:02:09,2.790,10.939,94,3.383,1049299,296
231014.5089,2023-10-14 15:04:15,4.216,10.994,92,3.309,1041733,295
231014.509,2023-10-14 15:06:19,2.262,10.935,91,3.240,1047891,296
231014.5091,2023-10-14 15:08:22,3.322,10.756,90,3.175,1044778,295
231014.5093,2023-10-14 15:11:40,0.996,10.648,89,3.075,1042870,295
231014.5094,2023-10-14 15:13:41,-6.726,10.285,89,3.018,1042263,295
231014.5095,2023-10-14 15:15:43,-17.783,10.142,89,2.963,1047281,295
231014.5096,2023-10-14 15:17:45,-34.043,10.569,89,2.909,1042442,295
231014.5097,2023-10-14 15:19:45,-49.100,10.161,90,2.859,1042417,295
231014.5098,2023-10-14 15:21:48,-69.591,10.734,91,2.810,1045407,295
231014.5099,2023-10-14 15:23:51,-89.601,10.922,92,2.762,1049289,296
231014.51,2023-10-14 15:25:56,-114.652,10.726,92,2.716,1039457,294
231014.5101,2023-10-14 15:28:00,-138.041,10.449,94,2.672,1044184,295
231014.5102,2023-10-14 15:30:06,-165.082,10.676,95,2.629,1040966,295
231014.5103,2023-10-14 15:32:14,-193.614,11.369,97,2.586,1048723,296
231014.5104,2023-10-14 15:34:25,-224.780,11.394,99,2.545,1047723,295
231014.5105,2023-10-14 15:36:37,-255.242,11.453,101,2.505,1046585,295
231014.5106,2023-10-14 15:38:53,-288.548,11.531,104,2.465,1044069,295
231014.5107,2023-10-14 15:41:09,-321.597,11.279,107,2.426,1041186,295
231014.5108,2023-10-14 15:43:29,-357.866,11.993,111,2.388,1039921,294
231014.5109,2023-10-14 15:45:53,-394.574,11.695,115,2.351,1038015,294
231014.511,2023-10-14 15:48:23,-432.637,11.822,121,2.313,1042435,295
231014.5111,2023-10-14 15:51:00,-472.795,11.653,128,2.276,1044814,295
231014.5112,2023-10-14 15:53:43,-512.958,11.986,135,2.238,1042291,295
231014.5114,2023-10-14 15:57:47,-572.628,12.082,149,2.185,1042671,295
231014.5115,2023-10-14 16:00:54,-616.206,12.124,162,2.146,1040426,294
231014.5116,2023-10-14 16:04:16,-658.603,12.242,180,2.107,1040567,294
231014.5117,2023-10-14 16:07:56,-698.537,12.825,200,2.065,1012723,291
231014.5118,2023-10-14 16:11:48,-725.693,14.205,200,2.025,865397,269
231014.5119,2023-10-14 16:15:39,-727.042,14.681,200,1.986,720852,245
231014.512,2023-10-14 16:19:29,-678.567,15.655,200,1.950,584037,221
231014.5121,2023-10-14 16:23:20,-531.739,15.270,200,1.915,464372,197
231014.5122,2023-10-14 16:27:13,-199.877,13.927,200,1.882,375484,177
231014.5123,2023-10-14 16:31:06,354.535,11.098,200,1.851,335964,167
231014.5124,2023-10-14 16:35:00,834.359,8.322,200,1.822,363958,174
231014.5125,2023-10-14 16:38:52,1027.589,6.577,200,1.794,446543,193
231014.5126,2023-10-14 16:42:43,1048.655,5.293,200,1.768,560766,216
231014.5127,2023-10-14 16:46:34,1011.695,4.797,200,1.742,693119,240
231014.5128,2023-10-14 16:50:25,950.234,5.015,200,1.718,835233,264
231014.5129,2023-10-14 16:54:17,882.357,5.850,200,1.696,983489,286
231014.513,2023-10-14 16:57:59,814.066,5.642,184,1.675,1040983,295
231014.5131,2023-10-14 17:01:24,749.711,6.732,164,1.656,1039814,294
231014.5132,2023-10-14 17:04:31,693.756,6.420,149,1.640,1038390,294
231014.5133,2023-10-14 17:07:27,643.736,6.365,137,1.626,1037884,294
231014.5134,2023-10-14 17:10:11,595.408,6.656,128,1.613,1041486,295
231014.5135,2023-10-14 17:12:47,552.692,6.910,120,1.601,1038988,294
231014.5136,2023-10-14 17:15:16,509.747,7.804,114,1.590,1043100,295
231014.5137,2023-10-14 17:17:38,472.395,7.998,108,1.580,1043192,295
231014.5138,2023-10-14 17:19:55,433.915,7.392,103,1.570,1047187,295
231014.5139,2023-10-14 17:22:07,400.490,8.263,98,1.562,1038548,294
231014.514,2023-10-14 17:24:15,368.345,8.204,94,1.553,1049121,296
231014.5141,2023-10-14 17:26:20,333.838,8.438,90,1.545,1042572,295
231014.5142,2023-10-14 17:28:19,308.136,8.583,87,1.538,1040470,294
231014.5143,2023-10-14 17:30:16,276.617,8.727,85,1.531,1045481,295
231014.5145,2023-10-14 17:34:02,224.957,8.588,154,1.518,2017301,410
231014.5146,2023-10-14 17:37:09,185.467,8.569,147,1.508,2010277,409
231014.5147,2023-10-14 17:40:07,149.251,8.422,142,1.498,2008025,409
231014.5148,2023-10-14 17:43:00,117.294,8.347,137,1.489,2013849,410
231014.5149,2023-10-14 17:45:50,89.682,8.431,134,1.481,2017401,410
231014.515,2023-10-14 17:48:35,64.360,8.363,131,1.474,2016939,410
231014.5151,2023-10-14 17:51:20,44.108,8.193,128,1.466,2018773,410
231014.5152,2023-10-14 17:53:58,26.250,8.382,125,1.459,2008976,409
231014.5153,2023-10-14 17:56:37,12.988,8.241,123,1.453,2019082,410
231014.5154,2023-10-14 17:59:18,3.859,8.200,121,1.447,2008438,409
231014.5155,2023-10-14 18:01:52,0.496,7.828,121,1.441,2015543,410
231014.5157,2023-10-14 18:05:29,1.432,8.337,120,1.433,2022353,411
231014.5158,2023-10-14 18:08:02,1.351,8.040,120,1.428,2022948,411
231014.5159,2023-10-14 18:10:35,1.535,8.298,118,1.423,2013227,410
231014.516,2023-10-14 18:13:16,1.235,8.409,118,1.418,2017133,410
231014.5161,2023-10-14 18:15:46,1.875,7.931,117,1.414,2016880,410
231014.5162,2023-10-14 18:18:17,0.393,7.941,117,1.410,2020945,410
231014.5163,2023-10-14 18:20:47,1.720,8.404,116,1.406,2024972,411
231014.5164,2023-10-14 18:23:22,1.859,8.265,115,1.402,2009154,409
231014.5165,2023-10-14 18:25:54,0.233,7.990,114,1.398,2009727,409
231014.5166,2023-10-14 18:28:25,2.501,7.923,114,1.395,2007230,409
231014.5167,2023-10-14 18:30:52,-0.581,8.280,114,1.392,2019776,410
231014.5168,2023-10-14 18:33:32,2.082,8.010,113,1.389,2007114,409
231014.517,2023-10-14 18:37:00,-0.210,8.230,113,1.385,2013920,410
231014.5171,2023-10-14 18:39:30,0.632,8.053,112,1.382,2012489,410
231014.5172,2023-10-14 18:41:55,0.817,8.213,112,1.380,2012194,409
231014.5173,2023-10-14 18:44:21,1.611,8.067,112,1.378,2026221,411
231014.5174,2023-10-14 18:46:46,1.178,8.227,112,1.376,2020279,410
231014.5175,2023-10-14 18:49:15,1.296,8.161,111,1.375,2015479,410
231014.5176,2023-10-14 18:51:40,0.924,8.112,112,1.373,2024651,411
231014.5177,2023-10-14 18:54:04,1.806,8.131,111,1.372,2016332,410
231014.5178,2023-10-14 18:56:29,1.781,8.017,111,1.371,2013474,410
231014.5179,2023-10-14 18:58:54,1.725,7.551,110,1.370,2009729,409
231014.518,2023-10-14 19:01:19,2.000,7.783,110,1.369,2008096,409
231014.5181,2023-10-14 19:03:43,0.880,7.695,110,1.368,2012859,410
231014.5182,2023-10-14 19:06:07,1.733,7.948,110,1.368,2009889,409
231014.5184,2023-10-14 19:09:34,0.001,8.000,110,1.368,2020412,410
231014.5185,2023-10-14 19:11:58,2.060,8.017,110,1.368,2016829,410
231014.5186,2023-10-14 19:14:20,1.037,8.020,110,1.368,2027371,411
231014.5187,2023-10-14 19:16:42,1.369,7.993,109,1.368,2023722,411
231014.5188,2023-10-14 19:19:05,1.003,7.587,109,1.368,2011754,409
231014.5189,2023-10-14 19:21:36,1.678,7.824,109,1.369,2018784,410
231014.519,2023-10-14 19:23:58,1.465,7.956,109,1.370,2016319,410
231014.5191,2023-10-14 19:26:24,2.347,7.585,109,1.371,2021516,410
231014.5192,2023-10-14 19:28:46,1.681,7.789,109,1.372,2012305,410
231014.5193,2023-10-14 19:31:10,2.965,7.621,109,1.373,2022039,410
231014.5194,2023-10-14 19:33:32,0.478,7.785,109,1.375,2018185,410
231014.5195,2023-10-14 19:35:57,2.643,7.513,108,1.376,2008932,409
231014.5196,2023-10-14 19:38:23,-0.181,7.943,108,1.378,2021115,410
231014.5198,2023-10-14 19:41:47,3.008,8.002,108,1.381,2007271,409
231014.5199,2023-10-14 19:44:09,1.826,8.039,108,1.383,2012256,409
231014.52,2023-10-14 19:46:29,0.738,8.006,109,1.385,2019587,410
231014.5201,2023-10-14 19:48:51,2.026,7.605,108,1.388,2010538,409
231014.5202,2023-10-14 19:51:13,1.119,7.556,109,1.391,2012395,410
231014.5203,2023-10-14 19:53:36,1.714,7.523,108,1.394,2009575,409
231014.5204,2023-10-14 19:56:04,2.104,7.909,109,1.397,2020466,410
231014.5205,2023-10-14 19:58:25,1.303,7.899,108,1.400,2010652,409
231014.5206,2023-10-14 20:00:45,2.036,7.545,108,1.403,2025043,411
231014.5207,2023-10-14 20:03:06,1.112,7.863,108,1.407,2013201,410
231014.5208,2023-10-14 20:05:34,1.731,7.860,107,1.411,2010168,409
231014.5209,2023-10-14 20:07:54,1.146,7.827,108,1.415,2015741,410
231014.521,2023-10-14 20:10:15,2.713,7.410,108,1.419,2024677,411
231014.5212,2023-10-14 20:13:40,1.910,7.710,108,1.426,2021792,410
231014.5213,2023-10-14 20:16:00,2.833,7.451,108,1.430,2015500,410
231014.5214,2023-10-14 20:18:23,1.555,7.335,108,1.435,2016578,410
231014.5215,2023-10-14 20:20:44,2.343,7.752,108,1.440,2026692,411
231014.5216,2023-10-14 20:23:05,1.782,7.607,108,1.445,2015230,410
231014.5217,2023-10-14 20:25:26,1.090,7.665,108,1.451,2019054,410
231014.5218,2023-10-14 20:27:56,2.829,7.340,108,1.457,2008169,409
231014.5219,2023-10-14 20:30:26,0.844,7.379,108,1.463,2018006,410
231014.522,2023-10-14 20:32:50,2.814,7.253,108,1.469,2012664,410
231014.5221,2023-10-14 20:35:11,2.718,7.420,108,1.476,2021396,410
231014.5222,2023-10-14 20:37:33,0.450,7.338,108,1.482,2010747,409
231014.5223,2023-10-14 20:39:59,4.594,7.703,108,1.490,2021017,410
231014.5224,2023-10-14 20:42:25,-1.089,7.621,108,1.497,2019693,410
231014.5226,2023-10-14 20:45:52,3.322,7.364,108,1.508,2012915,410
231014.5227,2023-10-14 20:48:12,3.194,7.276,108,1.515,2007698,409
231014.5228,2023-10-14 20:50:34,2.475,7.303,109,1.523,2024858,411
231014.5229,2023-10-14 20:52:57,3.335,7.464,109,1.532,2019233,410
231014.523,2023-10-14 20:55:23,1.524,7.140,109,1.541,2025466,411
231014.5231,2023-10-14 20:57:50,3.131,7.108,108,1.550,2009636,409
231014.5232,2023-10-14 21:00:11,3.159,7.241,109,1.559,2017062,410
231014.5233,2023-10-14 21:02:35,1.555,6.993,109,1.569,2015405,410
231014.5234,2023-10-14 21:04:58,3.358,7.214,109,1.578,2013511,410
231014.5235,2023-10-14 21:07:19,1.455,7.113,109,1.589,2007965,409
231014.5236,2023-10-14 21:09:42,3.682,7.259,109,1.599,2014621,410
231014.5237,2023-10-14 21:12:04,1.623,7.119,110,1.610,2017643,410
231014.5238,2023-10-14 21:14:26,3.618,6.879,109,1.621,2007795,409
231014.524,2023-10-14 21:17:55,1.378,7.208,110,1.638,2020140,410
231014.5241,2023-10-14 21:20:20,3.222,7.105,110,1.650,2018077,410
231014.5242,2023-10-14 21:22:44,1.458,7.155,111,1.663,2024479,411
231014.5243,2023-10-14 21:25:08,3.580,7.083,110,1.676,2007227,409
231014.5244,2023-10-14 21:27:31,1.685,6.931,111,1.689,2013738,410
231014.5245,2023-10-14 21:30:00,3.429,7.070,111,1.703,2018934,410
231014.5246,2023-10-14 21:32:23,2.353,6.827,111,1.717,2008476,409
231014.5247,2023-10-14 21:34:51,2.308,7.626,111,1.732,2010788,409
231014.5248,2023-10-14 21:37:15,3.060,6.996,112,1.748,2019847,410
231014.5249,2023-10-14 21:39:40,1.944,7.140,112,1.764,2016870,410
231014.525,2023-10-14 21:42:06,2.433,7.169,113,1.780,2018854,410
231014.5251,2023-10-14 21:44:31,2.793,6.927,112,1.797,2008839,409
231014.5252,2023-10-14 21:46:57,2.094,7.505,112,1.814,2011212,409
231014.5254,2023-10-14 21:50:24,2.895,7.044,113,1.840,2011720,409
231014.5255,2023-10-14 21:52:51,3.282,6.846,113,1.859,2012100,409
231014.5256,2023-10-14 21:55:17,2.774,7.380,114,1.879,2016228,410
231014.5257,2023-10-14 21:57:44,3.073,7.282,114,1.900,2019842,410
231014.5258,2023-10-14 22:00:13,3.750,7.118,115,1.921,2021850,410
231014.5259,2023-10-14 22:02:42,2.168,7.164,116,1.943,2017854,410
231014.526,2023-10-14 22:05:12,3.603,7.219,116,1.967,2022033,410
231014.5261,2023-10-14 22:07:41,2.838,7.013,116,1.990,2008580,409
231014.5262,2023-10-14 22:10:10,3.798,6.958,117,2.015,2019348,410
231014.5263,2023-10-14 22:12:40,3.057,7.303,117,2.041,2021402,410
231014.5264,2023-10-14 22:15:11,3.098,7.499,118,2.068,2023825,411
231014.5265,2023-10-14 22:17:43,2.472,7.542,119,2.096,2017698,410
231014.5266,2023-10-14 22:20:15,3.684,7.227,119,2.125,2021038,410
231014.5268,2023-10-14 22:23:59,3.551,6.850,119,2.171,2008394,409
231014.5269,2023-10-14 22:26:36,2.643,6.896,121,2.204,2020594,410
231014.527,2023-10-14 22:29:19,4.207,6.944,120,2.240,2010332,409
231014.5271,2023-10-14 22:31:56,2.016,6.936,121,2.276,2014867,410
231014.5272,2023-10-14 22:34:31,2.527,7.264,122,2.313,2021819,410
231014.5273,2023-10-14 22:37:06,1.504,7.255,122,2.352,2008319,409
231014.5274,2023-10-14 22:39:42,2.411,7.161,123,2.393,2017583,410
231014.5275,2023-10-14 22:42:18,2.057,6.985,124,2.435,2013088,410
231014.5276,2023-10-14 22:44:54,2.272,6.975,125,2.480,2014231,410
231014.5277,2023-10-14 22:47:33,2.599,7.026,125,2.527,2007584,409
231014.5278,2023-10-14 22:50:16,2.086,7.214,127,2.578,2013121,410
231014.5279,2023-10-14 22:52:56,1.594,7.668,127,2.631,2007206,409
231014.5281,2023-10-14 22:56:41,2.382,7.544,129,2.710,2007407,409
231014.5282,2023-10-14 22:59:11,3.532,7.377,105,2.765,1615927,367