filename,obsdate,exptime,obsmode,obstype,program,piname,sunagl,seeing,ccfjdsum,ccfrvmod,dvrms,swversion,extsnr,flaggedval
neidL2_20240408T223016.fits,2024-04-08 22:30:16,55.000218,hr,Eng,2024A-2002,Mahadevan,41.2342,0.0,2460409.43307508,-0.6989,3.0E-4,v1.3.0,293.8488,
neidL2_20240408T222853.fits,2024-04-08 22:28:53,55.000214,hr,Eng,2024A-2002,Mahadevan,41.5089,0.0,2460409.43206418,-0.6485,3.0E-4,v1.3.0,385.7313,
neidL2_20240408T222730.fits,2024-04-08 22:27:30,55.000086,hr,Eng,2024A-2002,Mahadevan,41.7831,0.0,2460409.43110968,-0.6481,3.0E-4,v1.3.0,390.7944,
neidL2_20240408T222607.fits,2024-04-08 22:26:07,55.000209,hr,Eng,2024A-2002,Mahadevan,42.0569,0.0,2460409.43015085,-0.6489,3.0E-4,v1.3.0,391.2496,
neidL2_20240408T222445.fits,2024-04-08 22:24:45,55.000153,hr,Eng,2024A-2002,Mahadevan,42.3301,0.0,2460409.42919448,-0.6502,3.0E-4,v1.3.0,391.5603,
neidL2_20240408T222322.fits,2024-04-08 22:23:22,55.000156,hr,Eng,2024A-2002,Mahadevan,42.6029,0.0,2460409.42823748,-0.6472,3.0E-4,v1.3.0,391.4319,
neidL2_20240408T222159.fits,2024-04-08 22:21:59,55.000487,hr,Eng,2024A-2002,Mahadevan,42.8751,0.0,2460409.42728067,-0.6466,3.0E-4,v1.3.0,392.4789,
neidL2_20240408T222037.fits,2024-04-08 22:20:37,55.00007,hr,Eng,2024A-2002,Mahadevan,43.1468,0.0,2460409.42632399,-0.65,3.0E-4,v1.3.0,392.5997,
neidL2_20240408T221914.fits,2024-04-08 22:19:14,55.000019,hr,Eng,2024A-2002,Mahadevan,43.418,0.0,2460409.42536702,-0.6503,3.0E-4,v1.3.0,392.3761,
neidL2_20240408T221751.fits,2024-04-08 22:17:51,55.007085,hr,Eng,2024A-2002,Mahadevan,43.6886,0.0,2460409.42442745,-0.7004,3.0E-4,v1.3.0,345.6655,
neidL2_20240408T221629.fits,2024-04-08 22:16:29,54.99986,hr,Eng,2024A-2002,Mahadevan,43.9586,0.0,2460409.42344398,-0.6525,3.0E-4,v1.3.0,318.5067,
neidL2_20240408T221506.fits,2024-04-08 22:15:06,54.999667,hr,Eng,2024A-2002,Mahadevan,44.2281,0.0,2460409.42249527,-0.6486,3.0E-4,v1.3.0,391.8972,
neidL2_20240408T221343.fits,2024-04-08 22:13:43,54.999843,hr,Eng,2024A-2002,Mahadevan,44.497,0.0,2460409.42153808,-0.6494,3.0E-4,v1.3.0,394.0768,
neidL2_20240408T221221.fits,2024-04-08 22:12:21,55.000167,hr,Eng,2024A-2002,Mahadevan,44.7654,0.0,2460409.42058211,-0.6478,3.0E-4,v1.3.0,393.666,
neidL2_20240408T221058.fits,2024-04-08 22:10:58,55.000239,hr,Eng,2024A-2002,Mahadevan,45.0331,0.0,2460409.41962547,-0.649,3.0E-4,v1.3.0,394.3988,
neidL2_20240408T220935.fits,2024-04-08 22:09:35,54.999858,hr,Eng,2024A-2002,Mahadevan,45.3002,0.0,2460409.41866819,-0.6487,3.0E-4,v1.3.0,393.9113,
neidL2_20240408T220813.fits,2024-04-08 22:08:13,55.000877,hr,Eng,2024A-2002,Mahadevan,45.5666,0.0,2460409.41769789,-0.6581,3.0E-4,v1.3.0,386.0852,
neidL2_20240408T220650.fits,2024-04-08 22:06:50,54.999828,hr,Eng,2024A-2002,Mahadevan,45.8324,0.0,2460409.41675352,-0.6486,3.0E-4,v1.3.0,395.7534,
neidL2_20240408T220527.fits,2024-04-08 22:05:27,54.999915,hr,Eng,2024A-2002,Mahadevan,46.0976,0.0,2460409.41579749,-0.6487,3.0E-4,v1.3.0,396.7918,
neidL2_20240408T220405.fits,2024-04-08 22:04:05,55.00018,hr,Eng,2024A-2002,Mahadevan,46.3621,0.0,2460409.41484074,-0.6473,3.0E-4,v1.3.0,395.3452,
neidL2_20240408T220242.fits,2024-04-08 22:02:42,55.000014,hr,Eng,2024A-2002,Mahadevan,46.6259,0.0,2460409.41388312,-0.6478,3.0E-4,v1.3.0,396.8621,
neidL2_20240408T220119.fits,2024-04-08 22:01:19,55.000378,hr,Eng,2024A-2002,Mahadevan,46.889,0.0,2460409.41292559,-0.65,3.0E-4,v1.3.0,396.4043,
neidL2_20240408T215957.fits,2024-04-08 21:59:57,55.00002,hr,Eng,2024A-2002,Mahadevan,47.1514,0.0,2460409.4119692,-0.6493,3.0E-4,v1.3.0,396.7667,
neidL2_20240408T215834.fits,2024-04-08 21:58:34,54.999522,hr,Eng,2024A-2002,Mahadevan,47.413,0.0,2460409.41101216,-0.6474,3.0E-4,v1.3.0,396.0772,
neidL2_20240408T215711.fits,2024-04-08 21:57:11,55.000144,hr,Eng,2024A-2002,Mahadevan,47.674,0.0,2460409.41005602,-0.648,3.0E-4,v1.3.0,396.4194,
neidL2_20240408T215549.fits,2024-04-08 21:55:49,55.000089,hr,Eng,2024A-2002,Mahadevan,47.9341,0.0,2460409.40909741,-0.6495,3.0E-4,v1.3.0,395.7615,
neidL2_20240408T215426.fits,2024-04-08 21:54:26,54.999857,hr,Eng,2024A-2002,Mahadevan,48.1935,0.0,2460409.40814133,-0.649,3.0E-4,v1.3.0,396.5421,
neidL2_20240408T215303.fits,2024-04-08 21:53:03,55.000058,hr,Eng,2024A-2002,Mahadevan,48.4521,0.0,2460409.40718387,-0.6484,3.0E-4,v1.3.0,393.7815,
neidL2_20240408T215140.fits,2024-04-08 21:51:40,55.000162,hr,Eng,2024A-2002,Mahadevan,48.7099,0.0,2460409.40622703,-0.6482,3.0E-4,v1.3.0,395.3962,
neidL2_20240408T215018.fits,2024-04-08 21:50:18,55.0002,hr,Eng,2024A-2002,Mahadevan,48.9669,0.0,2460409.40527097,-0.6482,3.0E-4,v1.3.0,395.576,
neidL2_20240408T214855.fits,2024-04-08 21:48:55,54.999995,hr,Eng,2024A-2002,Mahadevan,49.2231,0.0,2460409.40431299,-0.6488,3.0E-4,v1.3.0,396.2706,
neidL2_20240408T214732.fits,2024-04-08 21:47:32,54.999019,hr,Eng,2024A-2002,Mahadevan,49.4783,0.0,2460409.403357,-0.6491,3.0E-4,v1.3.0,397.0437,
neidL2_20240408T214610.fits,2024-04-08 21:46:10,55.00059,hr,Eng,2024A-2002,Mahadevan,49.7328,0.0,2460409.40239982,-0.6482,3.0E-4,v1.3.0,397.1135,
neidL2_20240408T214447.fits,2024-04-08 21:44:47,55.000135,hr,Eng,2024A-2002,Mahadevan,49.9863,0.0,2460409.40144282,-0.6473,3.0E-4,v1.3.0,396.8915,
neidL2_20240408T214324.fits,2024-04-08 21:43:24,54.999901,hr,Eng,2024A-2002,Mahadevan,50.2389,0.0,2460409.40048489,-0.6489,3.0E-4,v1.3.0,398.0008,
neidL2_20240408T214202.fits,2024-04-08 21:42:02,55.000184,hr,Eng,2024A-2002,Mahadevan,50.4906,0.0,2460409.39952871,-0.6491,3.0E-4,v1.3.0,397.6835,
neidL2_20240408T214039.fits,2024-04-08 21:40:39,55.000038,hr,Eng,2024A-2002,Mahadevan,50.7413,0.0,2460409.39857199,-0.6485,3.0E-4,v1.3.0,398.5273,
neidL2_20240408T213916.fits,2024-04-08 21:39:16,55.000311,hr,Eng,2024A-2002,Mahadevan,50.9911,0.0,2460409.39761452,-0.6474,3.0E-4,v1.3.0,399.21,
neidL2_20240408T213754.fits,2024-04-08 21:37:54,55.000066,hr,Eng,2024A-2002,Mahadevan,51.2399,0.0,2460409.39665774,-0.6489,3.0E-4,v1.3.0,398.9873,
neidL2_20240408T213631.fits,2024-04-08 21:36:31,54.999738,hr,Eng,2024A-2002,Mahadevan,51.4876,0.0,2460409.39570028,-0.6505,3.0E-4,v1.3.0,400.6995,
neidL2_20240408T213508.fits,2024-04-08 21:35:08,55.000213,hr,Eng,2024A-2002,Mahadevan,51.7344,0.0,2460409.39474442,-0.6488,3.0E-4,v1.3.0,398.8287,
neidL2_20240408T213346.fits,2024-04-08 21:33:46,55.000227,hr,Eng,2024A-2002,Mahadevan,51.9801,0.0,2460409.39378582,-0.6469,3.0E-4,v1.3.0,398.5083,
neidL2_20240408T213223.fits,2024-04-08 21:32:23,55.001232,hr,Eng,2024A-2002,Mahadevan,52.2247,0.0,2460409.39283065,-0.6485,3.0E-4,v1.3.0,398.0778,
neidL2_20240408T213100.fits,2024-04-08 21:31:00,55.000253,hr,Eng,2024A-2002,Mahadevan,52.4682,0.0,2460409.39187468,-0.6485,3.0E-4,v1.3.0,395.6295,
neidL2_20240408T212938.fits,2024-04-08 21:29:38,55.000381,hr,Eng,2024A-2002,Mahadevan,52.7106,0.0,2460409.39091584,-0.6472,3.0E-4,v1.3.0,391.3849,
neidL2_20240408T212815.fits,2024-04-08 21:28:15,55.000104,hr,Eng,2024A-2002,Mahadevan,52.9519,0.0,2460409.38995895,-0.6482,3.0E-4,v1.3.0,396.216,
neidL2_20240408T212652.fits,2024-04-08 21:26:52,55.000366,hr,Eng,2024A-2002,Mahadevan,53.192,0.0,2460409.38900145,-0.6493,3.0E-4,v1.3.0,397.8678,
neidL2_20240408T212530.fits,2024-04-08 21:25:30,54.999671,hr,Eng,2024A-2002,Mahadevan,53.4309,0.0,2460409.38804561,-0.6492,3.0E-4,v1.3.0,398.1472,
neidL2_20240408T212407.fits,2024-04-08 21:24:07,55.000217,hr,Eng,2024A-2002,Mahadevan,53.6686,0.0,2460409.38708783,-0.648,3.0E-4,v1.3.0,398.8114,
neidL2_20240408T212244.fits,2024-04-08 21:22:44,54.999781,hr,Eng,2024A-2002,Mahadevan,53.9051,0.0,2460409.38613086,-0.6483,3.0E-4,v1.3.0,398.3125,
neidL2_20240408T212121.fits,2024-04-08 21:21:21,55.000061,hr,Eng,2024A-2002,Mahadevan,54.1403,0.0,2460409.3851749,-0.6499,3.0E-4,v1.3.0,400.7136,
neidL2_20240408T211959.fits,2024-04-08 21:19:59,55.000058,hr,Eng,2024A-2002,Mahadevan,54.3742,0.0,2460409.38421836,-0.6485,3.0E-4,v1.3.0,399.4663,
neidL2_20240408T211836.fits,2024-04-08 21:18:36,55.000449,hr,Eng,2024A-2002,Mahadevan,54.6068,0.0,2460409.38326271,-0.6439,3.0E-4,v1.3.0,384.5167,
neidL2_20240408T211713.fits,2024-04-08 21:17:13,55.000281,hr,Eng,2024A-2002,Mahadevan,54.8381,0.0,2460409.38230681,-0.6477,3.0E-4,v1.3.0,384.5817,
neidL2_20240408T211551.fits,2024-04-08 21:15:51,55.000276,hr,Eng,2024A-2002,Mahadevan,55.068,0.0,2460409.38133926,-0.6511,3.0E-4,v1.3.0,386.7594,
neidL2_20240408T211428.fits,2024-04-08 21:14:28,55.00022,hr,Eng,2024A-2002,Mahadevan,55.2965,0.0,2460409.38038926,-0.6474,3.0E-4,v1.3.0,397.352,
neidL2_20240408T211305.fits,2024-04-08 21:13:05,55.00026,hr,Eng,2024A-2002,Mahadevan,55.5235,0.0,2460409.37943295,-0.6468,3.0E-4,v1.3.0,397.8705,
neidL2_20240408T211143.fits,2024-04-08 21:11:43,55.00012,hr,Eng,2024A-2002,Mahadevan,55.7491,0.0,2460409.37847526,-0.6492,3.0E-4,v1.3.0,397.0065,
neidL2_20240408T211020.fits,2024-04-08 21:10:20,54.74353,hr,Eng,2024A-2002,Mahadevan,55.9726,0.0,2460409.37752398,-0.6497,3.0E-4,v1.3.0,398.0919,
neidL2_20240408T210729.fits,2024-04-08 21:07:29,55.000244,hr,Eng,2024A-2002,Mahadevan,56.4323,0.0,2460409.37553715,-0.6473,3.0E-4,v1.3.0,386.7991,
neidL2_20240408T210606.fits,2024-04-08 21:06:06,55.000145,hr,Eng,2024A-2002,Mahadevan,56.6517,0.0,2460409.37458411,-0.6484,3.0E-4,v1.3.0,385.5936,
neidL2_20240408T210444.fits,2024-04-08 21:04:44,54.999959,hr,Eng,2024A-2002,Mahadevan,56.8694,0.0,2460409.37362588,-0.6489,3.0E-4,v1.3.0,384.631,
neidL2_20240408T210321.fits,2024-04-08 21:03:21,55.000172,hr,Eng,2024A-2002,Mahadevan,57.0855,0.0,2460409.37266712,-0.6473,3.0E-4,v1.3.0,381.4518,
neidL2_20240408T210158.fits,2024-04-08 21:01:58,55.000378,hr,Eng,2024A-2002,Mahadevan,57.2999,0.0,2460409.37171657,-0.6447,3.0E-4,v1.3.0,352.9511,
neidL2_20240408T210035.fits,2024-04-08 21:00:35,54.999978,hr,Eng,2024A-2002,Mahadevan,57.5126,0.0,2460409.37074946,-0.6507,3.0E-4,v1.3.0,335.749,
neidL2_20240408T205913.fits,2024-04-08 20:59:13,55.000299,hr,Eng,2024A-2002,Mahadevan,57.7235,0.0,2460409.36979165,-0.649,3.0E-4,v1.3.0,335.3918,
neidL2_20240408T205750.fits,2024-04-08 20:57:50,55.000118,hr,Eng,2024A-2002,Mahadevan,57.9326,0.0,2460409.36884038,-0.6457,3.0E-4,v1.3.0,363.9893,
neidL2_20240408T205627.fits,2024-04-08 20:56:27,54.999913,hr,Eng,2024A-2002,Mahadevan,58.14,0.0,2460409.36787858,-0.6449,3.0E-4,v1.3.0,367.5502,
neidL2_20240408T205505.fits,2024-04-08 20:55:05,54.999972,hr,Eng,2024A-2002,Mahadevan,58.3454,0.0,2460409.36692794,-0.6473,3.0E-4,v1.3.0,335.1577,
neidL2_20240408T205342.fits,2024-04-08 20:53:42,55.000126,hr,Eng,2024A-2002,Mahadevan,58.549,0.0,2460409.36596006,-0.6522,3.0E-4,v1.3.0,361.3195,
neidL2_20240408T205219.fits,2024-04-08 20:52:19,54.99983,hr,Eng,2024A-2002,Mahadevan,58.7506,0.0,2460409.36501299,-0.647,3.0E-4,v1.3.0,398.1818,
neidL2_20240408T205057.fits,2024-04-08 20:50:57,54.999941,hr,Eng,2024A-2002,Mahadevan,58.9502,0.0,2460409.36406125,-0.6452,3.0E-4,v1.3.0,386.4783,
neidL2_20240408T204934.fits,2024-04-08 20:49:34,55.000034,hr,Eng,2024A-2002,Mahadevan,59.1479,0.0,2460409.36309898,-0.6479,3.0E-4,v1.3.0,371.6694,
neidL2_20240408T204811.fits,2024-04-08 20:48:11,55.000069,hr,Eng,2024A-2002,Mahadevan,59.3434,0.0,2460409.36214734,-0.6485,3.0E-4,v1.3.0,360.0875,
neidL2_20240408T204649.fits,2024-04-08 20:46:49,55.00031,hr,Eng,2024A-2002,Mahadevan,59.5369,0.0,2460409.36118586,-0.6476,3.0E-4,v1.3.0,360.9285,
neidL2_20240408T204526.fits,2024-04-08 20:45:26,54.999831,hr,Eng,2024A-2002,Mahadevan,59.7282,0.0,2460409.36023742,-0.6444,3.0E-4,v1.3.0,327.1066,
neidL2_20240408T204403.fits,2024-04-08 20:44:03,54.999962,hr,Eng,2024A-2002,Mahadevan,59.9174,0.0,2460409.35930334,-0.6414,4.0E-4,v1.3.0,265.0229,
neidL2_20240408T204241.fits,2024-04-08 20:42:41,55.000132,hr,Eng,2024A-2002,Mahadevan,60.1043,0.0,2460409.35835777,-0.6391,7.0E-4,v1.3.0,139.5844,
neidL2_20240408T204118.fits,2024-04-08 20:41:18,54.999218,hr,Eng,2024A-2002,Mahadevan,60.289,0.0,2460409.35733286,-0.6409,0.001,v1.3.0,100.8888,
neidL2_20240408T203955.fits,2024-04-08 20:39:55,55.000245,hr,Eng,2024A-2002,Mahadevan,60.4714,0.0,2460409.35637872,-0.6507,3.0E-4,v1.3.0,300.9301,
neidL2_20240408T203833.fits,2024-04-08 20:38:33,55.000016,hr,Eng,2024A-2002,Mahadevan,60.6514,0.0,2460409.35551129,-0.6354,4.0E-4,v1.3.0,234.9562,
neidL2_20240408T203710.fits,2024-04-08 20:37:10,54.999775,hr,Eng,2024A-2002,Mahadevan,60.829,0.0,2460409.35454865,-0.626,7.0E-4,v1.3.0,142.9758,
neidL2_20240408T203547.fits,2024-04-08 20:35:47,55.000407,hr,Eng,2024A-2002,Mahadevan,61.0042,0.0,2460409.35352317,-0.6507,7.0E-4,v1.3.0,152.3575,
neidL2_20240408T203425.fits,2024-04-08 20:34:25,54.999991,hr,Eng,2024A-2002,Mahadevan,61.1769,0.0,2460409.35250397,-0.6535,6.0E-4,v1.3.0,182.8787,
neidL2_20240408T203302.fits,2024-04-08 20:33:02,54.999961,hr,Eng,2024A-2002,Mahadevan,61.347,0.0,2460409.35154947,-0.6524,4.0E-4,v1.3.0,232.4023,
neidL2_20240408T203139.fits,2024-04-08 20:31:39,55.000109,hr,Eng,2024A-2002,Mahadevan,61.5146,0.0,2460409.35066548,-0.6437,4.0E-4,v1.3.0,230.7942,
neidL2_20240408T203016.fits,2024-04-08 20:30:16,55.000419,hr,Eng,2024A-2002,Mahadevan,61.6795,0.0,2460409.34974619,-0.6384,0.0011,v1.3.0,87.5175,
neidL2_20240408T202854.fits,2024-04-08 20:28:54,54.999872,hr,Eng,2024A-2002,Mahadevan,61.8418,0.0,2460409.34866918,-0.6621,0.0011,v1.3.0,93.693,
neidL2_20240408T202731.fits,2024-04-08 20:27:31,54.999844,hr,Eng,2024A-2002,Mahadevan,62.0014,0.0,2460409.34780248,-0.6428,3.0E-4,v1.3.0,384.3274,
neidL2_20240408T202608.fits,2024-04-08 20:26:08,54.99984,hr,Eng,2024A-2002,Mahadevan,62.1582,0.0,2460409.34692275,-0.6405,6.0E-4,v1.3.0,184.6092,
neidL2_20240408T202446.fits,2024-04-08 20:24:46,55.00008,hr,Eng,2024A-2002,Mahadevan,62.3122,0.0,2460409.34574347,-0.6724,7.0E-4,v1.3.0,146.6239,
neidL2_20240408T202323.fits,2024-04-08 20:23:23,55.000087,hr,Eng,2024A-2002,Mahadevan,62.4633,0.0,2460409.34491914,-0.6459,3.0E-4,v1.3.0,392.4594,
neidL2_20240408T202200.fits,2024-04-08 20:22:00,55.000197,hr,Eng,2024A-2002,Mahadevan,62.6115,0.0,2460409.34395713,-0.6468,3.0E-4,v1.3.0,391.1925,
neidL2_20240408T202038.fits,2024-04-08 20:20:38,55.000288,hr,Eng,2024A-2002,Mahadevan,62.7568,0.0,2460409.34301321,-0.6479,3.0E-4,v1.3.0,379.9421,
neidL2_20240408T201915.fits,2024-04-08 20:19:15,55.000062,hr,Eng,2024A-2002,Mahadevan,62.899,0.0,2460409.34202856,-0.6474,3.0E-4,v1.3.0,363.3113,
neidL2_20240408T201752.fits,2024-04-08 20:17:52,54.999801,hr,Eng,2024A-2002,Mahadevan,63.0382,0.0,2460409.34109825,-0.6446,3.0E-4,v1.3.0,373.5553,
neidL2_20240408T201630.fits,2024-04-08 20:16:30,55.000135,hr,Eng,2024A-2002,Mahadevan,63.1743,0.0,2460409.34014639,-0.6457,3.0E-4,v1.3.0,373.9074,
neidL2_20240408T201507.fits,2024-04-08 20:15:07,55.000148,hr,Eng,2024A-2002,Mahadevan,63.3073,0.0,2460409.33916865,-0.6494,3.0E-4,v1.3.0,366.919,
neidL2_20240408T201344.fits,2024-04-08 20:13:44,54.999859,hr,Eng,2024A-2002,Mahadevan,63.437,0.0,2460409.33827564,-0.638,3.0E-4,v1.3.0,348.4443,
neidL2_20240408T201222.fits,2024-04-08 20:12:22,55.000064,hr,Eng,2024A-2002,Mahadevan,63.5635,0.0,2460409.33726257,-0.65,5.0E-4,v1.3.0,191.4385,
neidL2_20240408T201059.fits,2024-04-08 20:10:59,54.999989,hr,Eng,2024A-2002,Mahadevan,63.6867,0.0,2460409.33628982,-0.6492,4.0E-4,v1.3.0,243.4985,
neidL2_20240408T200936.fits,2024-04-08 20:09:36,54.999914,hr,Eng,2024A-2002,Mahadevan,63.8066,0.0,2460409.33536569,-0.6428,3.0E-4,v1.3.0,314.5315,
neidL2_20240408T200814.fits,2024-04-08 20:08:14,54.999188,hr,Eng,2024A-2002,Mahadevan,63.9231,0.0,2460409.33429525,-0.663,4.0E-4,v1.3.0,256.9774,
neidL2_20240408T200651.fits,2024-04-08 20:06:51,55.000384,hr,Eng,2024A-2002,Mahadevan,64.0361,0.0,2460409.33341779,-0.6478,3.0E-4,v1.3.0,352.1998,
neidL2_20240408T200528.fits,2024-04-08 20:05:28,54.999848,hr,Eng,2024A-2002,Mahadevan,64.1457,0.0,2460409.33260648,-0.6308,7.0E-4,v1.3.0,145.9201,
neidL2_20240408T200406.fits,2024-04-08 20:04:06,54.999935,hr,Eng,2024A-2002,Mahadevan,64.2517,0.0,2460409.33155735,-0.644,3.0E-4,v1.3.0,295.5439,
neidL2_20240408T200243.fits,2024-04-08 20:02:43,55.000259,hr,Eng,2024A-2002,Mahadevan,64.3542,0.0,2460409.33055477,-0.6494,3.0E-4,v1.3.0,295.328,
neidL2_20240408T200120.fits,2024-04-08 20:01:20,54.999937,hr,Eng,2024A-2002,Mahadevan,64.453,0.0,2460409.32961997,-0.646,3.0E-4,v1.3.0,376.3353,
neidL2_20240408T195958.fits,2024-04-08 19:59:58,55.000118,hr,Eng,2024A-2002,Mahadevan,64.5482,0.0,2460409.32862799,-0.6487,5.0E-4,v1.3.0,202.2618,
neidL2_20240408T195835.fits,2024-04-08 19:58:35,54.999992,hr,Eng,2024A-2002,Mahadevan,64.6397,0.0,2460409.32769319,-0.6509,7.0E-4,v1.3.0,141.8502,
neidL2_20240408T195712.fits,2024-04-08 19:57:12,55.00044,hr,Eng,2024A-2002,Mahadevan,64.7275,0.0,2460409.32666323,-0.6589,3.0E-4,v1.3.0,324.4696,
neidL2_20240408T195549.fits,2024-04-08 19:55:49,55.00003,hr,Eng,2024A-2002,Mahadevan,64.8115,0.0,2460409.3258739,-0.633,4.0E-4,v1.3.0,271.2341,
neidL2_20240408T195427.fits,2024-04-08 19:54:27,55.000831,hr,Eng,2024A-2002,Mahadevan,64.8917,0.0,2460409.32480411,-0.6547,5.0E-4,v1.3.0,215.7282,
neidL2_20240408T195304.fits,2024-04-08 19:53:04,54.999734,hr,Eng,2024A-2002,Mahadevan,64.968,0.0,2460409.32385524,-0.6482,7.0E-4,v1.3.0,146.7251,
neidL2_20240408T195141.fits,2024-04-08 19:51:41,55.0004,hr,Eng,2024A-2002,Mahadevan,65.0405,0.0,2460409.32295738,-0.641,7.0E-4,v1.3.0,152.6939,
neidL2_20240408T195019.fits,2024-04-08 19:50:19,55.000291,hr,Eng,2024A-2002,Mahadevan,65.109,0.0,2460409.32180834,-0.6666,9.0E-4,v1.3.0,116.2494,
neidL2_20240408T194856.fits,2024-04-08 19:48:56,55.000569,hr,Eng,2024A-2002,Mahadevan,65.1736,0.0,2460409.32097297,-0.6497,3.0E-4,v1.3.0,344.5777,
neidL2_20240408T194733.fits,2024-04-08 19:47:33,54.999975,hr,Eng,2024A-2002,Mahadevan,65.2341,0.0,2460409.3200416,-0.6477,3.0E-4,v1.3.0,356.4111,
neidL2_20240408T194611.fits,2024-04-08 19:46:11,54.999862,hr,Eng,2024A-2002,Mahadevan,65.2907,0.0,2460409.31907226,-0.6479,3.0E-4,v1.3.0,374.4667,
neidL2_20240408T194448.fits,2024-04-08 19:44:48,55.000089,hr,Eng,2024A-2002,Mahadevan,65.3432,0.0,2460409.31810313,-0.6485,3.0E-4,v1.3.0,367.8345,
neidL2_20240408T194325.fits,2024-04-08 19:43:25,54.999733,hr,Eng,2024A-2002,Mahadevan,65.3917,0.0,2460409.31716301,-0.647,3.0E-4,v1.3.0,395.3677,
neidL2_20240408T194203.fits,2024-04-08 19:42:03,55.000031,hr,Eng,2024A-2002,Mahadevan,65.436,0.0,2460409.31621151,-0.6483,3.0E-4,v1.3.0,400.3997,
neidL2_20240408T194040.fits,2024-04-08 19:40:40,55.000051,hr,Eng,2024A-2002,Mahadevan,65.4763,0.0,2460409.31526775,-0.6469,3.0E-4,v1.3.0,374.3357,
neidL2_20240408T193917.fits,2024-04-08 19:39:17,55.000519,hr,Eng,2024A-2002,Mahadevan,65.5124,0.0,2460409.31434224,-0.6403,3.0E-4,v1.3.0,354.0927,
neidL2_20240408T193755.fits,2024-04-08 19:37:55,55.0,hr,Eng,2024A-2002,Mahadevan,65.5443,0.0,2460409.3132975,-0.6534,3.0E-4,v1.3.0,369.9675,
neidL2_20240408T193632.fits,2024-04-08 19:36:32,54.998252,hr,Eng,2024A-2002,Mahadevan,65.5721,0.0,2460409.31237757,-0.6487,3.0E-4,v1.3.0,380.3592,
neidL2_20240408T193509.fits,2024-04-08 19:35:09,54.999445,hr,Eng,2024A-2002,Mahadevan,65.5957,0.0,2460409.31141615,-0.6484,3.0E-4,v1.3.0,398.3249,
neidL2_20240408T193347.fits,2024-04-08 19:33:47,55.000335,hr,Eng,2024A-2002,Mahadevan,65.6151,0.0,2460409.31046999,-0.6473,3.0E-4,v1.3.0,400.89,
