filename,obsdate,exptime,obsmode,obstype,program,piname,sunagl,seeing,ccfjdsum,ccfrvmod,dvrms,swversion,extsnr,flaggedval
neidL2_20240408T193224.fits,2024-04-08 19:32:24,54.999699,hr,Eng,2024A-2002,Mahadevan,65.6303,0.0,2460409.30950823,-0.6456,3.0E-4,v1.3.0,384.1923,
neidL2_20240408T193101.fits,2024-04-08 19:31:01,55.00004,hr,Eng,2024A-2002,Mahadevan,65.6413,0.0,2460409.30859195,-0.634,4.0E-4,v1.3.0,275.4872,
neidL2_20240408T192939.fits,2024-04-08 19:29:39,55.000102,hr,Eng,2024A-2002,Mahadevan,65.648,0.0,2460409.30756809,-0.6352,3.0E-4,v1.3.0,362.608,
neidL2_20240408T192816.fits,2024-04-08 19:28:16,55.000158,hr,Eng,2024A-2002,Mahadevan,65.6506,0.0,2460409.30655543,-0.6327,4.0E-4,v1.3.0,247.2027,
neidL2_20240408T192653.fits,2024-04-08 19:26:53,55.000383,hr,Eng,2024A-2002,Mahadevan,65.6489,0.0,2460409.30568473,-0.6156,3.0E-4,v1.3.0,311.7008,
neidL2_20240408T192530.fits,2024-04-08 19:25:30,55.000078,hr,Eng,2024A-2002,Mahadevan,65.6429,0.0,2460409.30471289,-0.6063,3.0E-4,v1.3.0,395.8576,
neidL2_20240408T192408.fits,2024-04-08 19:24:08,55.000099,hr,Eng,2024A-2002,Mahadevan,65.6328,0.0,2460409.30376664,-0.5929,3.0E-4,v1.3.0,404.3773,
neidL2_20240408T192245.fits,2024-04-08 19:22:45,54.999707,hr,Eng,2024A-2002,Mahadevan,65.6184,0.0,2460409.30280251,-0.5792,3.0E-4,v1.3.0,394.6758,
neidL2_20240408T192122.fits,2024-04-08 19:21:22,55.000061,hr,Eng,2024A-2002,Mahadevan,65.5999,0.0,2460409.30185282,-0.5647,3.0E-4,v1.3.0,394.1198,
neidL2_20240408T192000.fits,2024-04-08 19:20:00,54.999403,hr,Eng,2024A-2002,Mahadevan,65.5771,0.0,2460409.30089495,-0.5502,3.0E-4,v1.3.0,391.1702,
neidL2_20240408T191837.fits,2024-04-08 19:18:37,55.00052,hr,Eng,2024A-2002,Mahadevan,65.5501,0.0,2460409.29993846,-0.5338,3.0E-4,v1.3.0,393.3125,
neidL2_20240408T191714.fits,2024-04-08 19:17:14,54.99935,hr,Eng,2024A-2002,Mahadevan,65.519,0.0,2460409.29898206,-0.5142,3.0E-4,v1.3.0,389.2785,
neidL2_20240408T191552.fits,2024-04-08 19:15:52,55.00017,hr,Eng,2024A-2002,Mahadevan,65.4837,0.0,2460409.2980258,-0.4975,3.0E-4,v1.3.0,385.2904,
neidL2_20240408T191429.fits,2024-04-08 19:14:29,54.999837,hr,Eng,2024A-2002,Mahadevan,65.4442,0.0,2460409.29706715,-0.4806,3.0E-4,v1.3.0,383.2212,
neidL2_20240408T191306.fits,2024-04-08 19:13:06,54.999634,hr,Eng,2024A-2002,Mahadevan,65.4007,0.0,2460409.29611007,-0.4604,3.0E-4,v1.3.0,375.6474,
neidL2_20240408T191144.fits,2024-04-08 19:11:44,54.999987,hr,Eng,2024A-2002,Mahadevan,65.353,0.0,2460409.2951482,-0.4384,3.0E-4,v1.3.0,369.7697,
neidL2_20240408T191021.fits,2024-04-08 19:10:21,55.000083,hr,Eng,2024A-2002,Mahadevan,65.3013,0.0,2460409.29420057,-0.4175,3.0E-4,v1.3.0,368.3029,
neidL2_20240408T190858.fits,2024-04-08 19:08:58,55.000003,hr,Eng,2024A-2002,Mahadevan,65.2455,0.0,2460409.29324015,-0.3991,3.0E-4,v1.3.0,369.8283,
neidL2_20240408T190736.fits,2024-04-08 19:07:36,54.999352,hr,Eng,2024A-2002,Mahadevan,65.1857,0.0,2460409.29228427,-0.3775,3.0E-4,v1.3.0,362.1408,
neidL2_20240408T190613.fits,2024-04-08 19:06:13,54.999961,hr,Eng,2024A-2002,Mahadevan,65.1219,0.0,2460409.29134132,-0.3537,3.0E-4,v1.3.0,331.7197,
neidL2_20240408T190450.fits,2024-04-08 19:04:50,55.000239,hr,Eng,2024A-2002,Mahadevan,65.0542,0.0,2460409.2903615,-0.332,3.0E-4,v1.3.0,341.406,
neidL2_20240408T190328.fits,2024-04-08 19:03:28,55.000123,hr,Eng,2024A-2002,Mahadevan,64.9825,0.0,2460409.28941613,-0.3109,3.0E-4,v1.3.0,341.9461,
neidL2_20240408T190205.fits,2024-04-08 19:02:05,54.998925,hr,Eng,2024A-2002,Mahadevan,64.9069,0.0,2460409.28845281,-0.2882,3.0E-4,v1.3.0,336.2129,
neidL2_20240408T190042.fits,2024-04-08 19:00:42,55.000169,hr,Eng,2024A-2002,Mahadevan,64.8275,0.0,2460409.28750023,-0.2651,3.0E-4,v1.3.0,337.0721,
neidL2_20240408T185920.fits,2024-04-08 18:59:20,55.00012,hr,Eng,2024A-2002,Mahadevan,64.7442,0.0,2460409.28654329,-0.2429,3.0E-4,v1.3.0,334.0548,
neidL2_20240408T185757.fits,2024-04-08 18:57:57,55.000044,hr,Eng,2024A-2002,Mahadevan,64.6572,0.0,2460409.28560443,-0.219,3.0E-4,v1.3.0,315.1168,
neidL2_20240408T185634.fits,2024-04-08 18:56:34,55.00004,hr,Eng,2024A-2002,Mahadevan,64.5664,0.0,2460409.28462559,-0.1957,3.0E-4,v1.3.0,327.2182,
neidL2_20240408T185511.fits,2024-04-08 18:55:11,55.000472,hr,Eng,2024A-2002,Mahadevan,64.4719,0.0,2460409.28367019,-0.1748,3.0E-4,v1.3.0,326.9716,
neidL2_20240408T185349.fits,2024-04-08 18:53:49,55.000426,hr,Eng,2024A-2002,Mahadevan,64.3737,0.0,2460409.28271931,-0.1525,3.0E-4,v1.3.0,319.352,
neidL2_20240408T185226.fits,2024-04-08 18:52:26,55.000057,hr,Eng,2024A-2002,Mahadevan,64.2719,0.0,2460409.28175679,-0.1287,3.0E-4,v1.3.0,317.0737,
neidL2_20240408T185103.fits,2024-04-08 18:51:03,55.000285,hr,Eng,2024A-2002,Mahadevan,64.1666,0.0,2460409.28079918,-0.1079,3.0E-4,v1.3.0,305.5109,
neidL2_20240408T184941.fits,2024-04-08 18:49:41,55.000209,hr,Eng,2024A-2002,Mahadevan,64.0577,0.0,2460409.27984299,-0.0886,3.0E-4,v1.3.0,307.0494,
neidL2_20240408T184818.fits,2024-04-08 18:48:18,55.000159,hr,Eng,2024A-2002,Mahadevan,63.9453,0.0,2460409.27889117,-0.0688,3.0E-4,v1.3.0,297.6898,
neidL2_20240408T184655.fits,2024-04-08 18:46:55,55.000255,hr,Eng,2024A-2002,Mahadevan,63.8295,0.0,2460409.27792964,-0.0477,3.0E-4,v1.3.0,292.5814,
neidL2_20240408T184533.fits,2024-04-08 18:45:33,55.000047,hr,Eng,2024A-2002,Mahadevan,63.7103,0.0,2460409.2769761,-0.0283,3.0E-4,v1.3.0,291.0522,
neidL2_20240408T184410.fits,2024-04-08 18:44:10,54.999821,hr,Eng,2024A-2002,Mahadevan,63.5877,0.0,2460409.27601671,-0.01,4.0E-4,v1.3.0,283.0207,
neidL2_20240408T184247.fits,2024-04-08 18:42:47,54.999465,hr,Eng,2024A-2002,Mahadevan,63.4618,0.0,2460409.27506549,0.0061,4.0E-4,v1.3.0,272.6682,
neidL2_20240408T184125.fits,2024-04-08 18:41:25,54.999967,hr,Eng,2024A-2002,Mahadevan,63.3327,0.0,2460409.27408598,0.0204,4.0E-4,v1.3.0,254.5399,
neidL2_20240408T184002.fits,2024-04-08 18:40:02,55.000748,hr,Eng,2024A-2002,Mahadevan,63.2003,0.0,2460409.2731455,0.0346,4.0E-4,v1.3.0,261.0779,
neidL2_20240408T183839.fits,2024-04-08 18:38:39,55.000154,hr,Eng,2024A-2002,Mahadevan,63.0648,0.0,2460409.27218917,0.0422,4.0E-4,v1.3.0,260.378,
neidL2_20240408T183717.fits,2024-04-08 18:37:17,54.999132,hr,Eng,2024A-2002,Mahadevan,62.9262,0.0,2460409.27122931,0.0512,4.0E-4,v1.3.0,254.3449,
neidL2_20240408T183554.fits,2024-04-08 18:35:54,55.000218,hr,Eng,2024A-2002,Mahadevan,62.7845,0.0,2460409.27028345,0.0574,4.0E-4,v1.3.0,250.4717,
neidL2_20240408T183431.fits,2024-04-08 18:34:31,55.000112,hr,Eng,2024A-2002,Mahadevan,62.6398,0.0,2460409.26931958,0.0571,4.0E-4,v1.3.0,243.484,
neidL2_20240408T183309.fits,2024-04-08 18:33:09,54.999784,hr,Eng,2024A-2002,Mahadevan,62.4922,0.0,2460409.26836282,0.0547,4.0E-4,v1.3.0,242.9347,
neidL2_20240408T183146.fits,2024-04-08 18:31:46,55.000334,hr,Eng,2024A-2002,Mahadevan,62.3416,0.0,2460409.26741548,0.0475,4.0E-4,v1.3.0,233.3998,
neidL2_20240408T183023.fits,2024-04-08 18:30:23,54.999949,hr,Eng,2024A-2002,Mahadevan,62.1881,0.0,2460409.26644692,0.0398,4.0E-4,v1.3.0,234.4941,
neidL2_20240408T182901.fits,2024-04-08 18:29:01,54.999587,hr,Eng,2024A-2002,Mahadevan,62.0318,0.0,2460409.26549996,0.026,5.0E-4,v1.3.0,224.6499,
neidL2_20240408T182738.fits,2024-04-08 18:27:38,55.000231,hr,Eng,2024A-2002,Mahadevan,61.8727,0.0,2460409.2645337,0.0013,5.0E-4,v1.3.0,227.0681,
neidL2_20240408T182615.fits,2024-04-08 18:26:15,54.999258,hr,Eng,2024A-2002,Mahadevan,61.711,0.0,2460409.26357694,-0.0231,5.0E-4,v1.3.0,206.3198,
neidL2_20240408T182452.fits,2024-04-08 18:24:52,54.999992,hr,Eng,2024A-2002,Mahadevan,61.5465,0.0,2460409.26261313,-0.0606,5.0E-4,v1.3.0,215.635,
neidL2_20240408T182330.fits,2024-04-08 18:23:30,54.999907,hr,Eng,2024A-2002,Mahadevan,61.3794,0.0,2460409.26166648,-0.0994,5.0E-4,v1.3.0,213.6725,
neidL2_20240408T182207.fits,2024-04-08 18:22:07,54.99909,hr,Eng,2024A-2002,Mahadevan,61.2097,0.0,2460409.26071229,-0.1402,6.0E-4,v1.3.0,194.7936,
neidL2_20240408T182044.fits,2024-04-08 18:20:44,55.00022,hr,Eng,2024A-2002,Mahadevan,61.0374,0.0,2460409.25973513,-0.1975,5.0E-4,v1.3.0,205.4554,
neidL2_20240408T181922.fits,2024-04-08 18:19:22,54.999959,hr,Eng,2024A-2002,Mahadevan,60.8627,0.0,2460409.25879872,-0.2571,6.0E-4,v1.3.0,188.7722,
neidL2_20240408T181759.fits,2024-04-08 18:17:59,54.999614,hr,Eng,2024A-2002,Mahadevan,60.6855,0.0,2460409.25780984,-0.3151,6.0E-4,v1.3.0,193.512,
neidL2_20240408T181636.fits,2024-04-08 18:16:36,54.999649,hr,Eng,2024A-2002,Mahadevan,60.5059,0.0,2460409.25688116,-0.3717,5.0E-4,v1.3.0,208.5927,
neidL2_20240408T181514.fits,2024-04-08 18:15:14,55.000061,hr,Eng,2024A-2002,Mahadevan,60.324,0.0,2460409.2559258,-0.4357,6.0E-4,v1.3.0,180.3076,
neidL2_20240408T181351.fits,2024-04-08 18:13:51,55.000078,hr,Eng,2024A-2002,Mahadevan,60.1397,0.0,2460409.25494907,-0.5035,5.0E-4,v1.3.0,210.709,
neidL2_20240408T181228.fits,2024-04-08 18:12:28,54.999672,hr,Eng,2024A-2002,Mahadevan,59.9531,0.0,2460409.25401574,-0.563,5.0E-4,v1.3.0,208.0784,
neidL2_20240408T181106.fits,2024-04-08 18:11:06,55.000155,hr,Eng,2024A-2002,Mahadevan,59.7644,0.0,2460409.25305108,-0.6258,5.0E-4,v1.3.0,206.6024,
neidL2_20240408T180943.fits,2024-04-08 18:09:43,54.999597,hr,Eng,2024A-2002,Mahadevan,59.5734,0.0,2460409.25207719,-0.6865,5.0E-4,v1.3.0,213.0769,
neidL2_20240408T180820.fits,2024-04-08 18:08:20,54.999617,hr,Eng,2024A-2002,Mahadevan,59.3803,0.0,2460409.2511375,-0.7352,5.0E-4,v1.3.0,201.2294,
neidL2_20240408T180658.fits,2024-04-08 18:06:58,55.000141,hr,Eng,2024A-2002,Mahadevan,59.1851,0.0,2460409.25018547,-0.7835,6.0E-4,v1.3.0,188.3761,
neidL2_20240408T180535.fits,2024-04-08 18:05:35,54.999972,hr,Eng,2024A-2002,Mahadevan,58.9878,0.0,2460409.24921925,-0.8325,5.0E-4,v1.3.0,214.1809,
neidL2_20240408T180412.fits,2024-04-08 18:04:12,55.000006,hr,Eng,2024A-2002,Mahadevan,58.7885,0.0,2460409.24831353,-0.8589,6.0E-4,v1.3.0,194.312,
neidL2_20240408T180250.fits,2024-04-08 18:02:50,55.000205,hr,Eng,2024A-2002,Mahadevan,58.5872,0.0,2460409.24728831,-0.9102,6.0E-4,v1.3.0,171.4709,
neidL2_20240408T180127.fits,2024-04-08 18:01:27,55.000222,hr,Eng,2024A-2002,Mahadevan,58.3839,0.0,2460409.24633365,-0.9379,5.0E-4,v1.3.0,208.4161,
neidL2_20240408T180004.fits,2024-04-08 18:00:04,55.000091,hr,Eng,2024A-2002,Mahadevan,58.1788,0.0,2460409.24536395,-0.9604,5.0E-4,v1.3.0,197.9133,
neidL2_20240408T175842.fits,2024-04-08 17:58:42,55.000324,hr,Eng,2024A-2002,Mahadevan,57.9718,0.0,2460409.24446747,-0.9745,5.0E-4,v1.3.0,198.5152,
neidL2_20240408T175719.fits,2024-04-08 17:57:19,55.000317,hr,Eng,2024A-2002,Mahadevan,57.7629,0.0,2460409.24345617,-1.0017,4.0E-4,v1.3.0,237.1613,
neidL2_20240408T175556.fits,2024-04-08 17:55:56,55.000222,hr,Eng,2024A-2002,Mahadevan,57.5523,0.0,2460409.24251092,-1.0062,5.0E-4,v1.3.0,222.1585,
neidL2_20240408T175434.fits,2024-04-08 17:54:34,54.999855,hr,Eng,2024A-2002,Mahadevan,57.3399,0.0,2460409.2415601,-1.0205,4.0E-4,v1.3.0,258.6946,
neidL2_20240408T175311.fits,2024-04-08 17:53:11,55.000165,hr,Eng,2024A-2002,Mahadevan,57.1257,0.0,2460409.24057657,-1.0316,5.0E-4,v1.3.0,228.4231,
neidL2_20240408T175148.fits,2024-04-08 17:51:48,54.999861,hr,Eng,2024A-2002,Mahadevan,56.9099,0.0,2460409.23964147,-1.0308,4.0E-4,v1.3.0,231.6831,
neidL2_20240408T175025.fits,2024-04-08 17:50:25,54.999582,hr,Eng,2024A-2002,Mahadevan,56.6924,0.0,2460409.23869486,-1.0344,4.0E-4,v1.3.0,261.8465,
neidL2_20240408T174903.fits,2024-04-08 17:49:03,54.999726,hr,Eng,2024A-2002,Mahadevan,56.4733,0.0,2460409.23772893,-1.0329,4.0E-4,v1.3.0,235.9763,
neidL2_20240408T174740.fits,2024-04-08 17:47:40,55.000422,hr,Eng,2024A-2002,Mahadevan,56.2526,0.0,2460409.23676005,-1.0304,4.0E-4,v1.3.0,256.5793,
neidL2_20240408T174617.fits,2024-04-08 17:46:17,54.999815,hr,Eng,2024A-2002,Mahadevan,56.0303,0.0,2460409.23585664,-1.0133,5.0E-4,v1.3.0,220.1016,
neidL2_20240408T174455.fits,2024-04-08 17:44:55,55.000108,hr,Eng,2024A-2002,Mahadevan,55.8065,0.0,2460409.2348513,-1.0107,5.0E-4,v1.3.0,223.8953,
neidL2_20240408T174332.fits,2024-04-08 17:43:32,54.999869,hr,Eng,2024A-2002,Mahadevan,55.5812,0.0,2460409.23390278,-1.0068,4.0E-4,v1.3.0,267.0708,
neidL2_20240408T174209.fits,2024-04-08 17:42:09,55.000015,hr,Eng,2024A-2002,Mahadevan,55.3545,0.0,2460409.23295563,-0.9918,5.0E-4,v1.3.0,216.1665,
neidL2_20240408T174047.fits,2024-04-08 17:40:47,55.000008,hr,Eng,2024A-2002,Mahadevan,55.1263,0.0,2460409.23199734,-0.9782,4.0E-4,v1.3.0,241.6532,
neidL2_20240408T173924.fits,2024-04-08 17:39:24,55.000287,hr,Eng,2024A-2002,Mahadevan,54.8967,0.0,2460409.23103352,-0.9663,4.0E-4,v1.3.0,238.5465,
neidL2_20240408T173801.fits,2024-04-08 17:38:01,55.000042,hr,Eng,2024A-2002,Mahadevan,54.6657,0.0,2460409.2300875,-0.9533,4.0E-4,v1.3.0,241.5073,
neidL2_20240408T173639.fits,2024-04-08 17:36:39,54.999057,hr,Eng,2024A-2002,Mahadevan,54.4334,0.0,2460409.22915518,-0.937,4.0E-4,v1.3.0,254.8455,
neidL2_20240408T173516.fits,2024-04-08 17:35:16,54.99984,hr,Eng,2024A-2002,Mahadevan,54.1997,0.0,2460409.22815493,-0.9273,4.0E-4,v1.3.0,265.2369,
neidL2_20240408T173353.fits,2024-04-08 17:33:53,54.999847,hr,Eng,2024A-2002,Mahadevan,53.9647,0.0,2460409.22722783,-0.9072,3.0E-4,v1.3.0,295.2795,
neidL2_20240408T173231.fits,2024-04-08 17:32:31,55.000005,hr,Eng,2024A-2002,Mahadevan,53.7285,0.0,2460409.22623222,-0.8969,4.0E-4,v1.3.0,284.3428,
neidL2_20240408T173108.fits,2024-04-08 17:31:08,54.999904,hr,Eng,2024A-2002,Mahadevan,53.491,0.0,2460409.22530874,-0.8757,3.0E-4,v1.3.0,313.1223,
neidL2_20240408T172945.fits,2024-04-08 17:29:45,54.999784,hr,Eng,2024A-2002,Mahadevan,53.2523,0.0,2460409.22433442,-0.8635,3.0E-4,v1.3.0,318.8002,
neidL2_20240408T172823.fits,2024-04-08 17:28:23,54.99997,hr,Eng,2024A-2002,Mahadevan,53.0124,0.0,2460409.22338819,-0.8482,3.0E-4,v1.3.0,327.0271,
neidL2_20240408T172700.fits,2024-04-08 17:27:00,54.999597,hr,Eng,2024A-2002,Mahadevan,52.7714,0.0,2460409.22242516,-0.8316,3.0E-4,v1.3.0,339.0513,
neidL2_20240408T172537.fits,2024-04-08 17:25:37,55.000248,hr,Eng,2024A-2002,Mahadevan,52.5292,0.0,2460409.22146688,-0.8145,3.0E-4,v1.3.0,349.2385,
neidL2_20240408T172415.fits,2024-04-08 17:24:15,55.000042,hr,Eng,2024A-2002,Mahadevan,52.2858,0.0,2460409.22050395,-0.8011,3.0E-4,v1.3.0,350.8297,
neidL2_20240408T172252.fits,2024-04-08 17:22:52,55.00009,hr,Eng,2024A-2002,Mahadevan,52.0414,0.0,2460409.21955738,-0.7858,3.0E-4,v1.3.0,355.9509,
neidL2_20240408T172129.fits,2024-04-08 17:21:29,54.99953,hr,Eng,2024A-2002,Mahadevan,51.7959,0.0,2460409.21859463,-0.7687,3.0E-4,v1.3.0,363.3029,
neidL2_20240408T172006.fits,2024-04-08 17:20:06,55.000302,hr,Eng,2024A-2002,Mahadevan,51.5493,0.0,2460409.21764039,-0.7537,3.0E-4,v1.3.0,371.1204,
neidL2_20240408T171844.fits,2024-04-08 17:18:44,54.999062,hr,Eng,2024A-2002,Mahadevan,51.3017,0.0,2460409.21668242,-0.7424,3.0E-4,v1.3.0,378.4612,
neidL2_20240408T171721.fits,2024-04-08 17:17:21,54.999573,hr,Eng,2024A-2002,Mahadevan,51.0531,0.0,2460409.21572561,-0.7279,3.0E-4,v1.3.0,381.9296,
neidL2_20240408T171558.fits,2024-04-08 17:15:58,55.000095,hr,Eng,2024A-2002,Mahadevan,50.8035,0.0,2460409.214771,-0.7118,3.0E-4,v1.3.0,383.5996,
neidL2_20240408T171436.fits,2024-04-08 17:14:36,55.000089,hr,Eng,2024A-2002,Mahadevan,50.5529,0.0,2460409.21381594,-0.7015,3.0E-4,v1.3.0,376.7157,
neidL2_20240408T171313.fits,2024-04-08 17:13:13,54.999609,hr,Eng,2024A-2002,Mahadevan,50.3013,0.0,2460409.21285466,-0.6921,3.0E-4,v1.3.0,350.0309,
neidL2_20240408T171150.fits,2024-04-08 17:11:50,54.999864,hr,Eng,2024A-2002,Mahadevan,50.0488,0.0,2460409.21189588,-0.6789,3.0E-4,v1.3.0,361.4613,
neidL2_20240408T171028.fits,2024-04-08 17:10:28,54.999984,hr,Eng,2024A-2002,Mahadevan,49.7954,0.0,2460409.21095267,-0.6666,3.0E-4,v1.3.0,350.7731,
neidL2_20240408T170905.fits,2024-04-08 17:09:05,55.000191,hr,Eng,2024A-2002,Mahadevan,49.5411,0.0,2460409.20996572,-0.6664,3.0E-4,v1.3.0,338.8644,
neidL2_20240408T170742.fits,2024-04-08 17:07:42,55.000408,hr,Eng,2024A-2002,Mahadevan,49.286,0.0,2460409.20903822,-0.6548,3.0E-4,v1.3.0,331.6161,
neidL2_20240408T170620.fits,2024-04-08 17:06:20,55.000187,hr,Eng,2024A-2002,Mahadevan,49.0299,0.0,2460409.20808406,-0.6472,3.0E-4,v1.3.0,339.4059,
neidL2_20240408T170457.fits,2024-04-08 17:04:57,55.000492,hr,Eng,2024A-2002,Mahadevan,48.773,0.0,2460409.20712543,-0.6432,3.0E-4,v1.3.0,335.2583,
neidL2_20240408T170334.fits,2024-04-08 17:03:34,55.000388,hr,Eng,2024A-2002,Mahadevan,48.5153,0.0,2460409.20613944,-0.6507,3.0E-4,v1.3.0,353.183,
neidL2_20240408T170212.fits,2024-04-08 17:02:12,55.000054,hr,Eng,2024A-2002,Mahadevan,48.2568,0.0,2460409.20518923,-0.6486,3.0E-4,v1.3.0,367.1303,
neidL2_20240408T170049.fits,2024-04-08 17:00:49,54.999832,hr,Eng,2024A-2002,Mahadevan,47.9975,0.0,2460409.20423916,-0.6455,3.0E-4,v1.3.0,364.6677,
neidL2_20240408T165926.fits,2024-04-08 16:59:26,54.999775,hr,Eng,2024A-2002,Mahadevan,47.7374,0.0,2460409.20328755,-0.6468,3.0E-4,v1.3.0,369.9102,
neidL2_20240408T165804.fits,2024-04-08 16:58:04,55.000347,hr,Eng,2024A-2002,Mahadevan,47.4766,0.0,2460409.20233735,-0.6466,3.0E-4,v1.3.0,346.2808,
neidL2_20240408T165641.fits,2024-04-08 16:56:41,54.999934,hr,Eng,2024A-2002,Mahadevan,47.215,0.0,2460409.20135691,-0.6471,3.0E-4,v1.3.0,345.757,
neidL2_20240408T165518.fits,2024-04-08 16:55:18,55.000078,hr,Eng,2024A-2002,Mahadevan,46.9526,0.0,2460409.20040863,-0.6477,3.0E-4,v1.3.0,389.6645,
neidL2_20240408T165356.fits,2024-04-08 16:53:56,54.999542,hr,Eng,2024A-2002,Mahadevan,46.6896,0.0,2460409.19946223,-0.6474,3.0E-4,v1.3.0,391.1172,
neidL2_20240408T165233.fits,2024-04-08 16:52:33,55.000055,hr,Eng,2024A-2002,Mahadevan,46.4258,0.0,2460409.19850004,-0.6477,3.0E-4,v1.3.0,395.9122,
neidL2_20240408T165110.fits,2024-04-08 16:51:10,55.001698,hr,Eng,2024A-2002,Mahadevan,46.1614,0.0,2460409.19754438,-0.6477,3.0E-4,v1.3.0,396.0865,
neidL2_20240408T164947.fits,2024-04-08 16:49:47,55.000039,hr,Eng,2024A-2002,Mahadevan,45.8962,0.0,2460409.19658648,-0.6468,3.0E-4,v1.3.0,397.5469,
neidL2_20240408T164825.fits,2024-04-08 16:48:25,55.000106,hr,Eng,2024A-2002,Mahadevan,45.6305,0.0,2460409.1956301,-0.6467,3.0E-4,v1.3.0,397.0411,
neidL2_20240408T164702.fits,2024-04-08 16:47:02,54.999913,hr,Eng,2024A-2002,Mahadevan,45.364,0.0,2460409.19467221,-0.6487,3.0E-4,v1.3.0,395.9388,
neidL2_20240408T164539.fits,2024-04-08 16:45:39,55.000204,hr,Eng,2024A-2002,Mahadevan,45.097,0.0,2460409.19371584,-0.6465,3.0E-4,v1.3.0,396.3869,
neidL2_20240408T164417.fits,2024-04-08 16:44:17,55.000196,hr,Eng,2024A-2002,Mahadevan,44.8293,0.0,2460409.19275905,-0.6465,3.0E-4,v1.3.0,395.5048,
neidL2_20240408T164254.fits,2024-04-08 16:42:54,54.999885,hr,Eng,2024A-2002,Mahadevan,44.561,0.0,2460409.19180156,-0.6467,3.0E-4,v1.3.0,396.3103,
neidL2_20240408T164131.fits,2024-04-08 16:41:31,55.000048,hr,Eng,2024A-2002,Mahadevan,44.2921,0.0,2460409.19084579,-0.6475,3.0E-4,v1.3.0,395.0427,
neidL2_20240408T164009.fits,2024-04-08 16:40:09,54.99969,hr,Eng,2024A-2002,Mahadevan,44.0226,0.0,2460409.18988785,-0.6477,3.0E-4,v1.3.0,394.4391,
neidL2_20240408T163846.fits,2024-04-08 16:38:46,55.000001,hr,Eng,2024A-2002,Mahadevan,43.7525,0.0,2460409.18893231,-0.6465,3.0E-4,v1.3.0,395.6024,
neidL2_20240408T163723.fits,2024-04-08 16:37:23,55.000005,hr,Eng,2024A-2002,Mahadevan,43.4819,0.0,2460409.1879741,-0.6465,3.0E-4,v1.3.0,394.6854,
neidL2_20240408T163601.fits,2024-04-08 16:36:01,54.999839,hr,Eng,2024A-2002,Mahadevan,43.2107,0.0,2460409.18701723,-0.6476,3.0E-4,v1.3.0,394.0828,
neidL2_20240408T163316.fits,2024-04-08 16:33:16,54.776193,hr,Eng,2024A-2002,Mahadevan,42.6675,0.0,2460409.18510728,-0.6468,3.0E-4,v1.3.0,391.8754,
